game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
6377,0,0,X,O,0.011391325,0
6378,0,0,O,X,0.02574088,0
6379,1,-1,X,O,0.011207514,0
6380,-1,1,O,X,0.11181497,0
6381,-1,1,X,O,0.043604285,0
6382,1,-1,O,X,0.0053536645,0
6383,1,-1,X,O,0.010599371,0
6384,-1,1,O,X,0.042559747,0
6385,-1,1,X,O,0.03857525,0
6386,-1,1,O,X,0.0362641,0
6387,1,-1,X,O,0.006941959,0
6388,1,-1,O,X,0.08828852,0
6389,1,-1,X,O,0.00044689316,0
6390,1,-1,O,X,0.028002258,0
6391,1,-1,X,O,0.00014931126,0
6392,-1,1,O,X,0.60472906,0
6393,1,-1,X,O,0.004061937,0
6394,-1,1,O,X,0.038738247,0
6395,-1,1,X,O,0.0037786695,0
6396,1,-1,O,X,0.0017421647,0
6397,1,-1,X,O,0.0053042346,0
6398,1,-1,O,X,0.42336673,0
6399,1,-1,X,O,0.025535025,0
6400,1,-1,O,X,0.3672275,0
6401,-1,1,X,O,0.016524777,0
6402,1,-1,O,X,0.35351026,0
6403,-1,1,X,O,0.099734016,0
6404,1,-1,O,X,0.016802913,0
6405,1,-1,X,O,0.007763656,0
6406,-1,1,O,X,0.065924615,0
6407,1,-1,X,O,0.25970677,0
6408,-1,1,O,X,1.3435504,0
6409,-1,1,X,O,0.010333567,0
6410,-1,1,O,X,0.46018615,0
6411,1,-1,X,O,0.0016700408,0
6412,1,-1,O,X,0.13986002,0
6413,1,-1,X,O,0.02846578,0
6414,-1,1,O,X,0.27789384,0
6415,0,0,X,O,0.07721364,0
6416,-1,1,O,X,0.41358668,0
6417,1,-1,X,O,0.02035962,0
6418,-1,1,O,X,0.7812636,0
6419,1,-1,X,O,0.010479888,0
6420,-1,1,O,X,0.037535693,0
6421,1,-1,X,O,0.0022926761,0
6422,-1,1,O,X,0.0037126103,0
6423,1,-1,X,O,0.01270319,0
6424,1,-1,O,X,7.781596e-07,0
6425,1,-1,X,O,0.0008839661,0
6426,-1,1,O,X,0.09930897,0
6427,1,-1,X,O,0.0010913415,0
6428,1,-1,O,X,0.0039036404,0
6429,0,0,X,O,1.719269e-07,0
6430,1,-1,O,X,0.07547964,0
6431,-1,1,X,O,1.3594012,0
6432,-1,1,O,X,0.4211647,0
6433,1,-1,X,O,0.018142097,0
6434,-1,1,O,X,0.32620788,0
6435,1,-1,X,O,0.1449384,0
6436,-1,1,O,X,0.0060740486,0
6437,1,-1,X,O,0.0104624815,0
6438,-1,1,O,X,0.28080627,0
6439,1,-1,X,O,0.053452794,0
6440,1,-1,O,X,0.010147136,0
6441,-1,1,X,O,0.011175287,0
6442,1,-1,O,X,0.14627054,0
6443,1,-1,X,O,0.04703158,0
6444,-1,1,O,X,0.06404075,0
6445,1,-1,X,O,4.2735363e-05,0
6446,-1,1,O,X,0.0069868253,0
6447,1,-1,X,O,0.16496526,0
6448,1,-1,O,X,0.0033538344,0
6449,-1,1,X,O,0.13472483,0
6450,1,-1,O,X,0.043409403,0
6451,1,-1,X,O,0.00020963296,0
6452,1,-1,O,X,0.05087942,0
6453,1,-1,X,O,0.012635104,0
6454,1,-1,O,X,0.62640476,0
6455,-1,1,X,O,0.01675897,0
6456,-1,1,O,X,0.036746066,0
6457,-1,1,X,O,0.12520154,0
6458,-1,1,O,X,0.22124243,0
6459,-1,1,X,O,0.052753273,0
6460,-1,1,O,X,0.06991184,0
6461,-1,1,X,O,0.013624564,0
6462,1,-1,O,X,0.05537095,0
6463,-1,1,X,O,0.01472564,0
6464,-1,1,O,X,0.42212054,0
6465,1,-1,X,O,0.004581581,0
6466,-1,1,O,X,0.2801766,0
6467,1,-1,X,O,0.0047940346,0
6468,1,-1,O,X,0.04057307,0
6469,1,-1,X,O,0.005160819,0
6470,1,-1,O,X,0.052690487,0
6471,1,-1,X,O,0.20293589,0
6472,1,-1,O,X,0.13797134,0
6473,1,-1,X,O,0.0027969726,0
6474,-1,1,O,X,0.002110714,0
6475,1,-1,X,O,0.0018931534,0
6476,1,-1,O,X,0.028011823,0
6477,0,0,X,O,0.02049844,0
6478,-1,1,O,X,0.00017962101,0
6479,1,-1,X,O,0.0002216637,0
6480,-1,1,O,X,0.037986245,0
6481,1,-1,X,O,0.0035873267,0
6482,1,-1,O,X,1.2018173,0
6483,1,-1,X,O,0.37917572,0
6484,-1,1,O,X,0.16410916,0
6485,0,0,X,O,0.00021289934,0
6486,-1,1,O,X,0.055873,0
6487,1,-1,X,O,0.0043883533,0
6488,-1,1,O,X,0.6725948,0
6489,-1,1,X,O,0.0122985365,0
6490,1,-1,O,X,0.038870938,0
6491,1,-1,X,O,0.0021444082,0
6492,1,-1,O,X,0.014277534,0
6493,0,0,X,O,0.00022882642,0
6494,-1,1,O,X,0.101170965,0
6495,1,-1,X,O,0.02378031,0
6496,1,-1,O,X,0.74483514,0
6497,1,-1,X,O,0.021344492,0
6498,-1,1,O,X,0.17928854,0
6499,1,-1,X,O,0.0001504092,0
6500,-1,1,O,X,0.80969334,0
6501,1,-1,X,O,0.037247743,0
6502,-1,1,O,X,9.18997e-06,0
6503,1,-1,X,O,0.0005200539,0
6504,-1,1,O,X,0.00081349694,0
6505,1,-1,X,O,0.0014251997,0
6506,1,-1,O,X,0.0021517684,0
6507,1,-1,X,O,0.0023749145,0
6508,1,-1,O,X,0.004121415,0
6509,0,0,X,O,0.0033020657,0
6510,-1,1,O,X,0.062307607,0
6511,1,-1,X,O,0.041154653,0
6512,-1,1,O,X,0.031899847,0
6513,1,-1,X,O,1.9861352e-07,0
6514,-1,1,O,X,0.008774286,0
6515,-1,1,X,O,0.047801044,0
6516,-1,1,O,X,0.09538087,0
6517,-1,1,X,O,0.1601836,0
6518,1,-1,O,X,0.0020506335,0
6519,0,0,X,O,0.0005644951,0
6520,-1,1,O,X,0.52299464,0
6521,-1,1,X,O,0.08549386,0
6522,-1,1,O,X,0.34815142,0
6523,-1,1,X,O,0.24238396,0
6524,1,-1,O,X,0.01604738,0
6525,-1,1,X,O,0.19903028,0
6526,1,-1,O,X,0.015473442,0
6527,1,-1,X,O,0.0045417454,0
6528,-1,1,O,X,0.069830485,0
6529,0,0,X,O,0.0038553958,0
6530,-1,1,O,X,0.026166797,0
6531,1,-1,X,O,0.009903393,0
6532,1,-1,O,X,0.00588782,0
6533,1,-1,X,O,0.0011192193,0
6534,-1,1,O,X,0.011871724,0
6535,1,-1,X,O,0.00085320196,0
6536,-1,1,O,X,0.6222197,0
6537,1,-1,X,O,0.02588278,0
6538,-1,1,O,X,0.004704674,0
6539,1,-1,X,O,0.0009015913,0
6540,-1,1,O,X,0.23151869,0
6541,1,-1,X,O,0.0032061194,0
6542,1,-1,O,X,0.120452836,0
6543,-1,1,X,O,0.06640681,0
6544,-1,1,O,X,0.26200315,0
6545,-1,1,X,O,6.0580423e-05,0
6546,1,-1,O,X,1.1589158e-05,0
6547,-1,1,X,O,0.3043192,0
6548,1,-1,O,X,0.0071413266,0
6549,1,-1,X,O,0.0063536265,0
6550,1,-1,O,X,0.03717709,0
6551,1,-1,X,O,5.9229937e-05,0
6552,1,-1,O,X,0.012431892,0
6553,1,-1,X,O,0.008727723,0
6554,-1,1,O,X,0.22246982,0
6555,1,-1,X,O,7.9176665e-05,0
6556,0,0,O,X,0.0673354,0
6557,1,-1,X,O,0.10071721,0
6558,1,-1,O,X,0.008980309,0
6559,1,-1,X,O,1.3041604,0
6560,-1,1,O,X,0.08478342,0
6561,0,0,X,O,0.3586216,0
6562,-1,1,O,X,0.505355,0
6563,-1,1,X,O,0.009255221,0
6564,-1,1,O,X,0.039063092,0
6565,-1,1,X,O,1.5913959,0
6566,-1,1,O,X,0.16878675,0
6567,-1,1,X,O,0.20801641,0
6568,1,-1,O,X,0.00049138936,0
6569,1,-1,X,O,0.0020083839,0
6570,-1,1,O,X,0.07978494,0
6571,1,-1,X,O,0.004723315,0
6572,-1,1,O,X,0.12937921,0
6573,-1,1,X,O,0.7080189,0
6574,-1,1,O,X,0.8864027,0
6575,1,-1,X,O,6.997412e-05,0
6576,1,-1,O,X,0.00027700173,0
6577,-1,1,X,O,0.15838899,0
6578,-1,1,O,X,0.7230506,0
6579,1,-1,X,O,0.00031940057,0
6580,-1,1,O,X,0.12913153,0
6581,1,-1,X,O,0.010795996,0
6582,1,-1,O,X,0.004132646,0
6583,1,-1,X,O,0.5097506,0
6584,-1,1,O,X,0.0027006327,0
6585,1,-1,X,O,0.0062576677,0
6586,-1,1,O,X,0.036424957,0
6587,-1,1,X,O,0.0007930993,0
6588,1,-1,O,X,0.0005440042,0
6589,1,-1,X,O,0.0058401953,0
6590,1,-1,O,X,0.35403413,0
6591,1,-1,X,O,0.017113658,0
6592,-1,1,O,X,0.0039975382,0
6593,1,-1,X,O,0.18791372,0
6594,-1,1,O,X,0.25110745,0
6595,1,-1,X,O,0.25467858,0
6596,-1,1,O,X,0.010579107,0
6597,0,0,X,O,0.00026888165,0
6598,-1,1,O,X,0.2780649,0
6599,1,-1,X,O,0.01226107,0
6600,-1,1,O,X,5.0753744e-05,0
6601,-1,1,X,O,0.0002272404,0
6602,1,-1,O,X,0.0016070525,0
6603,-1,1,X,O,0.026260488,0
6604,-1,1,O,X,0.0073432713,0
6605,-1,1,X,O,0.08662091,0
6606,1,-1,O,X,0.5434617,0
6607,1,-1,X,O,0.043746766,0
6608,1,-1,O,X,0.0037201128,0
6609,-1,1,X,O,0.016549014,0
6610,1,-1,O,X,0.09392374,0
6611,-1,1,X,O,0.1547528,0
6612,1,-1,O,X,0.039649565,0
6613,1,-1,X,O,0.006255854,0
6614,-1,1,O,X,0.037121248,0
6615,1,-1,X,O,0.0018118822,0
6616,-1,1,O,X,0.02055224,0
6617,-1,1,X,O,0.006188392,0
6618,-1,1,O,X,0.0041917046,0
6619,-1,1,X,O,0.038932886,0
6620,-1,1,O,X,0.4282996,0
6621,1,-1,X,O,0.03951887,0
6622,1,-1,O,X,0.0009668241,0
6623,1,-1,X,O,0.0030871383,0
6624,-1,1,O,X,0.35198015,0
6625,1,-1,X,O,0.0039356793,0
6626,-1,1,O,X,0.818526,0
6627,-1,1,X,O,0.033374026,0
6628,1,-1,O,X,0.0022748508,0
6629,1,-1,X,O,0.00021271857,0
6630,-1,1,O,X,0.0044255652,0
6631,1,-1,X,O,0.048623525,0
6632,-1,1,O,X,0.2274733,0
6633,0,0,X,O,0.0049904045,0
6634,1,-1,O,X,0.00038056725,0
6635,-1,1,X,O,0.042622756,0
6636,-1,1,O,X,0.06610684,0
6637,1,-1,X,O,0.45062298,0
6638,1,-1,O,X,0.0016409706,0
6639,-1,1,X,O,0.071205586,0
6640,1,-1,O,X,0.07509727,0
6641,1,-1,X,O,1.3323445,0
6642,-1,1,O,X,0.62527084,0
6643,-1,1,X,O,0.07141903,0
6644,-1,1,O,X,0.002164613,0
6645,-1,1,X,O,0.29900032,0
6646,1,-1,O,X,2.0899315,0
6647,-1,1,X,O,0.21636459,0
6648,-1,1,O,X,0.09259766,0
6649,-1,1,X,O,8.647662e-05,0
6650,-1,1,O,X,1.0993946,0
6651,0,0,X,O,0.10064775,0
6652,1,-1,O,X,0.04289078,0
6653,-1,1,X,O,0.0017283545,0
6654,-1,1,O,X,0.027208904,0
6655,1,-1,X,O,0.035124753,0
6656,-1,1,O,X,0.013060101,0
6657,1,-1,X,O,0.010927719,0
6658,-1,1,O,X,0.33585095,0
6659,-1,1,X,O,0.008484314,0
6660,1,-1,O,X,0.0009619447,0
6661,1,-1,X,O,0.25418976,0
6662,-1,1,O,X,0.63590884,0
6663,1,-1,X,O,0.019290434,0
6664,-1,1,O,X,0.27706224,0
6665,1,-1,X,O,0.058614172,0
6666,-1,1,O,X,0.09810697,0
6667,1,-1,X,O,0.016976854,0
6668,-1,1,O,X,0.12509446,0
6669,1,-1,X,O,0.0043822685,0
6670,-1,1,O,X,0.31431285,0
6671,1,-1,X,O,0.21724263,0
6672,1,-1,O,X,0.25389954,0
6673,-1,1,X,O,0.14255841,0
6674,-1,1,O,X,0.920027,0
6675,-1,1,X,O,0.048542257,0
6676,-1,1,O,X,0.83520174,0
6677,-1,1,X,O,0.066872865,0
6678,-1,1,O,X,0.38151002,0
6679,1,-1,X,O,0.043329515,0
6680,1,-1,O,X,0.0018157271,0
6681,-1,1,X,O,0.10253369,0
6682,-1,1,O,X,0.008155986,0
6683,1,-1,X,O,0.02430639,0
6684,-1,1,O,X,0.06390187,0
6685,1,-1,X,O,0.24543557,0
6686,-1,1,O,X,0.039187875,0
6687,-1,1,X,O,0.0015371244,0
6688,1,-1,O,X,0.053496886,0
6689,-1,1,X,O,0.035520736,0
6690,1,-1,O,X,0.00047201288,0
6691,1,-1,X,O,0.0038506656,0
6692,-1,1,O,X,0.009822675,0
6693,1,-1,X,O,0.014919283,0
6694,-1,1,O,X,0.7634542,0
6695,-1,1,X,O,0.12291527,0
6696,-1,1,O,X,0.015350796,0
6697,-1,1,X,O,0.05541626,0
6698,-1,1,O,X,0.102041714,0
6699,1,-1,X,O,0.4211769,0
6700,-1,1,O,X,0.0017053273,0
6701,0,0,X,O,0.0019907397,0
6702,-1,1,O,X,0.62945426,0
6703,1,-1,X,O,0.03612368,0
6704,-1,1,O,X,0.27753484,0
6705,0,0,X,O,0.0010116774,0
6706,1,-1,O,X,0.011906402,0
6707,1,-1,X,O,0.022615476,0
6708,1,-1,O,X,5.283972e-06,0
6709,1,-1,X,O,0.04932728,0
6710,-1,1,O,X,0.004223122,0
6711,1,-1,X,O,0.016606329,0
6712,-1,1,O,X,0.1767629,0
6713,1,-1,X,O,0.015542997,0
6714,1,-1,O,X,0.014922639,0
6715,1,-1,X,O,0.08134467,0
6716,1,-1,O,X,0.00484318,0
6717,1,-1,X,O,0.016567258,0
6718,1,-1,O,X,0.025966521,0
6719,1,-1,X,O,0.0111849755,0
6720,-1,1,O,X,0.00026939192,0
6721,-1,1,X,O,0.039253984,0
6722,-1,1,O,X,0.027467567,0
6723,0,0,X,O,0.034548614,0
6724,-1,1,O,X,0.29850218,0
6725,1,-1,X,O,0.5359328,0
6726,1,-1,O,X,0.059347108,0
6727,0,0,X,O,1.9985138e-05,0
6728,-1,1,O,X,0.04980476,0
6729,1,-1,X,O,0.034368295,0
6730,-1,1,O,X,0.19473171,0
6731,0,0,X,O,0.002705151,0
6732,-1,1,O,X,0.022161763,0
6733,1,-1,X,O,0.0070780767,0
6734,-1,1,O,X,0.39957488,0
6735,1,-1,X,O,0.28597155,0
6736,1,-1,O,X,0.02516267,0
6737,1,-1,X,O,0.15695281,0
6738,-1,1,O,X,0.04063264,0
6739,1,-1,X,O,0.0213324,0
6740,-1,1,O,X,0.048598062,0
6741,-1,1,X,O,0.0009878291,0
6742,-1,1,O,X,0.74299276,0
6743,-1,1,X,O,0.0035490892,0
6744,-1,1,O,X,0.06294418,0
6745,1,-1,X,O,0.10411377,0
6746,-1,1,O,X,0.011335398,0
6747,-1,1,X,O,0.0013698891,0
6748,-1,1,O,X,0.02057696,0
6749,1,-1,X,O,2.7075013e-05,0
6750,1,-1,O,X,0.001439124,0
6751,1,-1,X,O,0.04968983,0
6752,1,-1,O,X,0.001837635,0
6753,-1,1,X,O,0.009507786,0
6754,-1,1,O,X,0.07545032,0
6755,1,-1,X,O,0.00037976025,0
6756,1,-1,O,X,0.01092231,0
6757,1,-1,X,O,0.0148821585,0
6758,-1,1,O,X,0.09562624,0
6759,1,-1,X,O,0.017510151,0
6760,-1,1,O,X,0.07598764,0
6761,1,-1,X,O,0.7512969,0
6762,-1,1,O,X,0.16990298,0
6763,1,-1,X,O,8.39787e-05,0
6764,1,-1,O,X,0.13439941,0
6765,1,-1,X,O,0.00022204286,0
6766,1,-1,O,X,0.00938474,0
6767,1,-1,X,O,0.014007809,0
6768,1,-1,O,X,0.0001620688,0
6769,-1,1,X,O,0.13774797,0
6770,1,-1,O,X,0.00029866095,0
6771,-1,1,X,O,0.0030752723,0
6772,1,-1,O,X,0.0001260378,0
6773,-1,1,X,O,0.13795106,0
6774,-1,1,O,X,0.070469856,0
6775,1,-1,X,O,0.0013464786,0
6776,-1,1,O,X,0.06950176,0
6777,1,-1,X,O,0.0006361164,0
6778,-1,1,O,X,0.0011511465,0
6779,1,-1,X,O,0.06608168,0
6780,-1,1,O,X,0.7618412,0
6781,1,-1,X,O,1.4195687,0
6782,1,-1,O,X,0.00038009215,0
6783,1,-1,X,O,0.00470209,0
6784,1,-1,O,X,0.48802876,0
6785,1,-1,X,O,0.0037457193,0
6786,-1,1,O,X,0.08101566,0
6787,1,-1,X,O,4.7109766e-06,0
6788,-1,1,O,X,0.009978865,0
6789,1,-1,X,O,6.333244e-05,0
6790,1,-1,O,X,0.0031271898,0
6791,1,-1,X,O,0.0055875196,0
6792,-1,1,O,X,0.01982023,0
6793,1,-1,X,O,0.061939348,0
6794,-1,1,O,X,0.31069264,0
6795,0,0,X,O,0.026596552,0
6796,-1,1,O,X,0.7525401,0
6797,-1,1,X,O,0.68908846,0
6798,-1,1,O,X,0.00013128287,0
6799,-1,1,X,O,0.93289244,0
6800,1,-1,O,X,0.004093906,0
6801,-1,1,X,O,0.028857538,0
6802,-1,1,O,X,0.012866667,0
6803,-1,1,X,O,0.07255799,0
6804,-1,1,O,X,0.16584788,0
6805,1,-1,X,O,0.003650489,0
6806,1,-1,O,X,0.015132446,0
6807,0,0,X,O,0.00079810654,0
6808,1,-1,O,X,0.0019060709,0
6809,1,-1,X,O,0.065525964,0
6810,-1,1,O,X,0.09928511,0
6811,1,-1,X,O,0.002670191,0
6812,1,-1,O,X,1.8624269e-05,0
6813,-1,1,X,O,0.707157,0
6814,-1,1,O,X,0.061637625,0
6815,-1,1,X,O,0.0060318275,0
6816,1,-1,O,X,0.032648355,0
6817,-1,1,X,O,0.0027560608,0
6818,1,-1,O,X,6.9255775e-06,0
6819,-1,1,X,O,0.01765362,0
6820,1,-1,O,X,0.009847169,0
6821,1,-1,X,O,0.008648822,0
6822,-1,1,O,X,0.09182919,0
6823,1,-1,X,O,6.717169e-05,0
6824,-1,1,O,X,0.05813581,0
6825,1,-1,X,O,0.008783511,0
6826,-1,1,O,X,0.4035652,0
6827,1,-1,X,O,5.814379e-07,0
6828,-1,1,O,X,0.012418493,0
6829,1,-1,X,O,0.30732834,0
6830,1,-1,O,X,0.05821535,0
6831,1,-1,X,O,0.0076753017,0
6832,1,-1,O,X,0.035111215,0
6833,-1,1,X,O,0.0698022,0
6834,1,-1,O,X,0.00054110616,0
6835,-1,1,X,O,0.01861766,0
6836,1,-1,O,X,0.0005400204,0
6837,1,-1,X,O,0.3153085,0
6838,1,-1,O,X,0.008963925,0
6839,1,-1,X,O,0.0012110971,0
6840,0,0,O,X,0.00056865043,0
6841,-1,1,X,O,0.7020041,0
6842,-1,1,O,X,0.34842065,0
6843,-1,1,X,O,0.8587135,0
6844,-1,1,O,X,0.0001248068,0
6845,1,-1,X,O,0.00022011272,0
6846,1,-1,O,X,0.0025194322,0
6847,-1,1,X,O,0.09875816,0
6848,-1,1,O,X,0.033291925,0
6849,-1,1,X,O,0.019714896,0
6850,-1,1,O,X,0.011410064,0
6851,-1,1,X,O,0.09704847,0
6852,-1,1,O,X,0.07891837,0
6853,-1,1,X,O,0.16284458,0
6854,-1,1,O,X,0.36820647,0
6855,1,-1,X,O,0.3048405,0
6856,-1,1,O,X,0.032446202,0
6857,1,-1,X,O,0.00061491696,0
6858,1,-1,O,X,0.0028720656,0
6859,1,-1,X,O,0.00073353545,0
6860,-1,1,O,X,0.27001405,0
6861,0,0,X,O,0.00021583417,0
6862,1,-1,O,X,0.047780517,0
6863,1,-1,X,O,0.13415533,0
6864,-1,1,O,X,0.53512204,0
6865,-1,1,X,O,0.14343646,0
6866,-1,1,O,X,0.2917043,0
6867,-1,1,X,O,0.49089515,0
6868,-1,1,O,X,0.075593114,0
6869,1,-1,X,O,0.0028156722,0
6870,-1,1,O,X,0.01426405,0
6871,-1,1,X,O,0.09797253,0
6872,1,-1,O,X,0.008051739,0
6873,1,-1,X,O,0.031121952,0
6874,-1,1,O,X,1.3307365,0
6875,-1,1,X,O,0.012658842,0
6876,1,-1,O,X,1.7661657,0
6877,-1,1,X,O,0.025526917,0
6878,1,-1,O,X,0.0010781406,0
6879,1,-1,X,O,0.00049885816,0
6880,-1,1,O,X,0.006132156,0
6881,1,-1,X,O,1.4875352e-06,0
6882,-1,1,O,X,0.0016040329,0
6883,-1,1,X,O,0.028806383,0
6884,1,-1,O,X,0.005044854,0
6885,1,-1,X,O,0.015765507,0
6886,-1,1,O,X,0.49475372,0
6887,-1,1,X,O,0.3610316,0
6888,-1,1,O,X,0.43437383,0
6889,1,-1,X,O,0.0041549206,0
6890,1,-1,O,X,0.0011015461,0
6891,1,-1,X,O,0.08341013,0
6892,-1,1,O,X,0.0073323823,0
6893,1,-1,X,O,0.037606083,0
6894,-1,1,O,X,0.034482855,0
6895,1,-1,X,O,0.042226657,0
6896,-1,1,O,X,0.6550646,0
6897,1,-1,X,O,0.010711215,0
6898,-1,1,O,X,0.88088906,0
6899,1,-1,X,O,2.5194322e-05,0
6900,-1,1,O,X,0.021810163,0
6901,1,-1,X,O,0.0026816067,0
6902,-1,1,O,X,0.09813158,0
6903,-1,1,X,O,0.012785989,0
6904,-1,1,O,X,0.28383818,0
6905,-1,1,X,O,0.04621174,0
6906,1,-1,O,X,0.5039823,0
6907,1,-1,X,O,0.0012677328,0
6908,-1,1,O,X,0.0110712275,0
6909,1,-1,X,O,0.0015184891,0
6910,-1,1,O,X,0.0037422841,0
6911,1,-1,X,O,0.0017976084,0
6912,-1,1,O,X,0.008535839,0
6913,1,-1,X,O,0.0056166993,0
6914,1,-1,O,X,0.40133706,0
6915,-1,1,X,O,0.020611508,0
6916,-1,1,O,X,0.6209376,0
6917,1,-1,X,O,0.0003953365,0
6918,-1,1,O,X,0.02493003,0
6919,-1,1,X,O,0.11596454,0
6920,-1,1,O,X,0.40854296,0
6921,1,-1,X,O,0.014081022,0
6922,-1,1,O,X,0.12679529,0
6923,1,-1,X,O,0.07162895,0
6924,-1,1,O,X,0.35084778,0
6925,1,-1,X,O,0.0014573768,0
6926,-1,1,O,X,0.31033403,0
6927,1,-1,X,O,0.0040186234,0
6928,-1,1,O,X,0.23902468,0
6929,-1,1,X,O,0.0011205451,0
6930,-1,1,O,X,0.11564937,0
6931,1,-1,X,O,0.0015819494,0
6932,-1,1,O,X,0.012237281,0
6933,1,-1,X,O,0.18891253,0
6934,-1,1,O,X,0.00049679494,0
6935,1,-1,X,O,0.002492965,0
6936,1,-1,O,X,0.00025798092,0
6937,-1,1,X,O,0.005104469,0
6938,1,-1,O,X,0.06838119,0
6939,1,-1,X,O,0.00017807212,0
6940,-1,1,O,X,0.019684406,0
6941,1,-1,X,O,0.018414158,0
6942,-1,1,O,X,0.13304357,0
6943,1,-1,X,O,1.4875987,0
6944,-1,1,O,X,0.00047440582,0
6945,1,-1,X,O,0.0143699935,0
6946,1,-1,O,X,0.002917609,0
6947,1,-1,X,O,0.040970586,0
6948,-1,1,O,X,0.043070305,0
6949,1,-1,X,O,0.012631334,0
6950,-1,1,O,X,0.37161747,0
6951,1,-1,X,O,0.4910268,0
6952,-1,1,O,X,0.06562956,0
6953,1,-1,X,O,0.20723593,0
6954,-1,1,O,X,0.079964854,0
6955,-1,1,X,O,0.0071729324,0
6956,-1,1,O,X,0.0011691685,0
6957,-1,1,X,O,0.107654326,0
6958,-1,1,O,X,0.3540734,0
6959,1,-1,X,O,0.0045365547,0
6960,-1,1,O,X,0.009274677,0
6961,1,-1,X,O,0.1723275,0
6962,1,-1,O,X,2.2553246,0
6963,1,-1,X,O,0.007079119,0
6964,-1,1,O,X,0.3039238,0
6965,-1,1,X,O,0.22842152,0
6966,-1,1,O,X,0.014994662,0
6967,-1,1,X,O,1.3354111,0
6968,-1,1,O,X,0.0012246701,0
6969,0,0,X,O,0.0014191758,0
6970,-1,1,O,X,0.00073139556,0
6971,0,0,X,O,0.00025387073,0
6972,-1,1,O,X,0.004968753,0
6973,1,-1,X,O,0.07671357,0
6974,-1,1,O,X,0.010198717,0
6975,0,0,X,O,0.03271969,0
6976,1,-1,O,X,0.024735322,0
6977,1,-1,X,O,0.027876873,0
6978,1,-1,O,X,0.38044333,0
6979,1,-1,X,O,0.048732396,0
6980,-1,1,O,X,0.04947531,0
6981,-1,1,X,O,0.6256571,0
6982,1,-1,O,X,0.00092022656,0
6983,1,-1,X,O,0.010511279,0
6984,-1,1,O,X,0.5141177,0
6985,-1,1,X,O,0.031294778,0
6986,1,-1,O,X,0.0022609374,0
6987,0,0,X,O,0.017269561,0
6988,-1,1,O,X,0.04927837,0
6989,-1,1,X,O,0.09557002,0
6990,-1,1,O,X,0.01973547,0
6991,-1,1,X,O,4.1390536e-05,0
6992,1,-1,O,X,0.0020266143,0
6993,-1,1,X,O,0.0005178955,0
6994,-1,1,O,X,0.006183824,0
6995,-1,1,X,O,0.11740169,0
6996,-1,1,O,X,0.043956824,0
6997,0,0,X,O,0.14520405,0
6998,-1,1,O,X,0.06760642,0
6999,-1,1,X,O,0.008404684,0
7000,-1,1,O,X,0.026688501,0
7001,-1,1,X,O,0.019223759,0
7002,1,-1,O,X,0.104476266,0
7003,1,-1,X,O,0.016019884,0
7004,1,-1,O,X,0.003267552,0
7005,1,-1,X,O,0.21088526,0
7006,1,-1,O,X,0.28383404,0
7007,-1,1,X,O,0.32994366,0
7008,-1,1,O,X,0.48173645,0
7009,0,0,X,O,0.0537253,0
7010,-1,1,O,X,0.5651245,0
7011,-1,1,X,O,0.8005309,0
7012,-1,1,O,X,0.9001496,0
7013,1,-1,X,O,0.005059209,0
7014,-1,1,O,X,0.5100434,0
7015,-1,1,X,O,0.077360615,0
7016,-1,1,O,X,0.011075495,0
7017,1,-1,X,O,0.009202795,0
7018,-1,1,O,X,0.013425532,0
7019,1,-1,X,O,0.12697613,0
7020,-1,1,O,X,0.17149734,0
7021,1,-1,X,O,0.0010814173,0
7022,1,-1,O,X,0.042853568,0
7023,-1,1,X,O,0.036162317,0
7024,1,-1,O,X,0.85094476,0
7025,1,-1,X,O,0.0038644453,0
7026,1,-1,O,X,0.37735364,0
7027,-1,1,X,O,0.022344433,0
7028,1,-1,O,X,0.00033241697,0
7029,-1,1,X,O,1.4715898,0
7030,1,-1,O,X,0.0756178,0
7031,1,-1,X,O,0.00067890546,0
7032,-1,1,O,X,0.008804007,0
7033,1,-1,X,O,0.01775216,0
7034,1,-1,O,X,0.60453403,0
7035,-1,1,X,O,0.0036209691,0
7036,-1,1,O,X,0.041197896,0
7037,1,-1,X,O,0.007532177,0
7038,1,-1,O,X,0.02996916,0
7039,1,-1,X,O,0.014555444,0
7040,-1,1,O,X,0.03845019,0
7041,-1,1,X,O,0.04933975,0
7042,1,-1,O,X,0.8673657,0
7043,1,-1,X,O,0.00033986903,0
7044,-1,1,O,X,0.59519696,0
7045,0,0,X,O,0.27611345,0
7046,1,-1,O,X,0.0033595238,0
7047,1,-1,X,O,0.13399613,0
7048,-1,1,O,X,0.5737164,0
7049,1,-1,X,O,0.0012943273,0
7050,-1,1,O,X,0.17719479,0
7051,-1,1,X,O,0.06505992,0
7052,-1,1,O,X,0.12670289,0
7053,-1,1,X,O,0.2976829,0
7054,-1,1,O,X,0.5220659,0
7055,-1,1,X,O,0.41937563,0
7056,1,-1,O,X,0.034671247,0
7057,1,-1,X,O,0.001212899,0
7058,1,-1,O,X,0.056584377,0
7059,-1,1,X,O,1.2540832,0
7060,-1,1,O,X,0.4532531,0
7061,1,-1,X,O,4.0742325e-05,0
7062,-1,1,O,X,0.055735182,0
7063,1,-1,X,O,0.74164045,0
7064,-1,1,O,X,0.07856295,0
