game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
644,-1,1,O,X,0.05292019248008728,0
645,1,-1,X,O,0.047470659017562866,0
646,-1,1,O,X,0.07529474794864655,0
647,1,-1,X,O,0.06628118455410004,0
648,1,-1,O,X,0.07009325921535492,0
649,-1,1,X,O,0.0766681581735611,0
650,-1,1,O,X,0.07989449799060822,0
651,-1,1,X,O,0.09722273051738739,0
652,-1,1,O,X,0.06333773583173752,0
653,-1,1,X,O,0.07147692143917084,0
654,1,-1,O,X,0.07149308174848557,0
655,1,-1,X,O,0.05374553054571152,0
656,-1,1,O,X,0.06275488436222076,0
657,1,-1,X,O,0.059819310903549194,0
658,-1,1,O,X,0.057705726474523544,0
659,1,-1,X,O,0.06522660702466965,0
660,1,-1,O,X,0.07190433889627457,0
661,-1,1,X,O,0.062405187636613846,0
662,1,-1,O,X,0.05903998017311096,0
663,-1,1,X,O,0.06360475718975067,0
664,1,-1,O,X,0.07181274145841599,0
665,1,-1,X,O,0.0868779793381691,0
666,-1,1,O,X,0.10542517900466919,0
667,1,-1,X,O,0.08841492235660553,0
668,-1,1,O,X,0.06480273604393005,0
669,-1,1,X,O,0.0667802095413208,0
670,-1,1,O,X,0.09255554527044296,0
671,-1,1,X,O,0.0740339457988739,0
672,-1,1,O,X,0.07795106619596481,0
673,-1,1,X,O,0.05089862644672394,0
674,-1,1,O,X,0.05383290722966194,0
675,-1,1,X,O,0.0663113221526146,0
676,1,-1,O,X,0.09719900041818619,0
677,-1,1,X,O,0.06383022665977478,0
678,1,-1,O,X,0.07271048426628113,0
679,-1,1,X,O,0.05618579685688019,0
680,1,-1,O,X,0.07156917452812195,0
681,1,-1,X,O,0.08209824562072754,0
682,-1,1,O,X,0.08908062428236008,0
683,-1,1,X,O,0.05517357960343361,0
684,0,0,O,X,0.0523100420832634,0
685,-1,1,X,O,0.08353680372238159,0
686,0,0,O,X,0.0874805599451065,0
687,1,-1,X,O,0.07904888689517975,0
688,-1,1,O,X,0.05291144549846649,0
689,0,0,X,O,0.07259298861026764,0
690,-1,1,O,X,0.06921953707933426,0
691,-1,1,X,O,0.08091061562299728,0
692,0,0,O,X,0.06534302979707718,0
693,-1,1,X,O,0.07578466087579727,0
694,0,0,O,X,0.07946448028087616,0
695,1,-1,X,O,0.07167121767997742,0
696,-1,1,O,X,0.07929164916276932,0
697,1,-1,X,O,0.043967295438051224,0
698,-1,1,O,X,0.06965950131416321,0
699,-1,1,X,O,0.07321286201477051,0
700,-1,1,O,X,0.05982913449406624,0
701,-1,1,X,O,0.06769151240587234,0
702,-1,1,O,X,0.0690096989274025,0
703,-1,1,X,O,0.09145136922597885,0
704,-1,1,O,X,0.04886823892593384,0
705,1,-1,X,O,0.06272071599960327,0
706,-1,1,O,X,0.05109769105911255,0
707,-1,1,X,O,0.05717611685395241,0
708,0,0,O,X,0.046910595148801804,0
709,-1,1,X,O,0.0400545559823513,0
710,-1,1,O,X,0.07386334240436554,0
711,1,-1,X,O,0.060478806495666504,0
712,-1,1,O,X,0.06565992534160614,0
713,1,-1,X,O,0.06771945208311081,0
714,-1,1,O,X,0.0566006675362587,0
715,-1,1,X,O,0.05969127640128136,0
716,1,-1,O,X,0.06880564987659454,0
717,-1,1,X,O,0.04894384369254112,0
718,-1,1,O,X,0.0846731886267662,0
719,1,-1,X,O,0.09503798931837082,0
720,-1,1,O,X,0.06315667182207108,0
721,-1,1,X,O,0.06683757901191711,0
722,1,-1,O,X,0.058438804000616074,0
723,-1,1,X,O,0.12367034703493118,0
724,-1,1,O,X,0.08138051629066467,0
725,1,-1,X,O,0.10365539789199829,0
726,-1,1,O,X,0.06396302580833435,0
727,1,-1,X,O,0.07098907232284546,0
728,-1,1,O,X,0.062495049089193344,0
729,1,-1,X,O,0.08323924243450165,0
730,-1,1,O,X,0.10412822663784027,0
731,-1,1,X,O,0.053764279931783676,0
732,-1,1,O,X,0.09804496169090271,0
733,-1,1,X,O,0.09233449399471283,0
734,1,-1,O,X,0.0789874866604805,0
735,-1,1,X,O,0.09272148460149765,0
736,-1,1,O,X,0.09443075209856033,0
737,1,-1,X,O,0.08839542418718338,0
738,-1,1,O,X,0.07668866962194443,0
739,-1,1,X,O,0.048901595175266266,0
740,1,-1,O,X,0.1287097930908203,0
741,-1,1,X,O,0.08528085798025131,0
742,-1,1,O,X,0.07191342115402222,0
743,-1,1,X,O,0.0795355886220932,0
744,-1,1,O,X,0.08164431154727936,0
745,-1,1,X,O,0.06183671951293945,0
746,1,-1,O,X,0.08963419497013092,0
747,1,-1,X,O,0.07595618814229965,0
748,1,-1,O,X,0.08283990621566772,0
749,-1,1,X,O,0.0883263498544693,0
750,-1,1,O,X,0.10869943350553513,0
751,-1,1,X,O,0.07199713587760925,0
752,1,-1,O,X,0.09460537135601044,0
753,1,-1,X,O,0.08556732535362244,0
754,-1,1,O,X,0.04701312631368637,0
755,-1,1,X,O,0.061783574521541595,0
756,-1,1,O,X,0.08634833991527557,0
757,1,-1,X,O,0.060694724321365356,0
758,0,0,O,X,0.07651829719543457,0
759,-1,1,X,O,0.08606128394603729,0
760,-1,1,O,X,0.04609215632081032,0
761,1,-1,X,O,0.0859626904129982,0
762,1,-1,O,X,0.05407579243183136,0
763,1,-1,X,O,0.07317500561475754,0
764,-1,1,O,X,0.08014152944087982,0
765,0,0,X,O,0.05975552648305893,0
766,-1,1,O,X,0.0657130554318428,0
767,1,-1,X,O,0.0601215735077858,0
768,-1,1,O,X,0.04605961591005325,0
769,1,-1,X,O,0.08194354921579361,0
770,-1,1,O,X,0.08417820930480957,0
771,-1,1,X,O,0.04426459223031998,0
772,1,-1,O,X,0.07669875770807266,0
773,1,-1,X,O,0.09003399312496185,0
774,-1,1,O,X,0.05387623608112335,0
775,1,-1,X,O,0.09476057440042496,0
776,-1,1,O,X,0.09199163317680359,0
777,1,-1,X,O,0.13259145617485046,0
778,1,-1,O,X,0.10609844326972961,0
779,0,0,X,O,0.10639961808919907,0
780,-1,1,O,X,0.06311239302158356,0
781,1,-1,X,O,0.07438449561595917,0
782,-1,1,O,X,0.10832992196083069,0
783,1,-1,X,O,0.07802979648113251,0
784,-1,1,O,X,0.0924953818321228,0
785,-1,1,X,O,0.11415232717990875,0
786,-1,1,O,X,0.13098393380641937,0
787,-1,1,X,O,0.07015803456306458,0
788,-1,1,O,X,0.08098143339157104,0
789,-1,1,X,O,0.08160285651683807,0
790,-1,1,O,X,0.07386864721775055,0
791,1,-1,X,O,0.07138991355895996,0
792,-1,1,O,X,0.07668737322092056,0
793,-1,1,X,O,0.11757683753967285,0
794,-1,1,O,X,0.05922864377498627,0
795,-1,1,X,O,0.09760278463363647,0
796,-1,1,O,X,0.07570420205593109,0
797,0,0,X,O,0.07756483554840088,0
798,-1,1,O,X,0.1034555584192276,0
799,1,-1,X,O,0.07462117075920105,0
800,0,0,O,X,0.07409645617008209,0
801,1,-1,X,O,0.10306283831596375,0
802,-1,1,O,X,0.055613286793231964,0
803,-1,1,X,O,0.07633882761001587,0
804,-1,1,O,X,0.08583362400531769,0
805,1,-1,X,O,0.07785637676715851,0
806,-1,1,O,X,0.07725155353546143,0
807,-1,1,X,O,0.0892961174249649,0
808,-1,1,O,X,0.09414654225111008,0
809,-1,1,X,O,0.06788436323404312,0
810,-1,1,O,X,0.08115121722221375,0
811,-1,1,X,O,0.11987960338592529,0
812,-1,1,O,X,0.06232351437211037,0
813,1,-1,X,O,0.0872492641210556,0
814,-1,1,O,X,0.10338659584522247,0
815,1,-1,X,O,0.09172850847244263,0
816,1,-1,O,X,0.12941448390483856,0
817,-1,1,X,O,0.12522393465042114,0
818,-1,1,O,X,0.08631393313407898,0
819,-1,1,X,O,0.09790539741516113,0
820,1,-1,O,X,0.08342058211565018,0
821,-1,1,X,O,0.11414957791566849,0
822,-1,1,O,X,0.1157601922750473,0
823,-1,1,X,O,0.08033180236816406,0
824,-1,1,O,X,0.057225797325372696,0
825,1,-1,X,O,0.08988910913467407,0
826,-1,1,O,X,0.10273934155702591,0
827,1,-1,X,O,0.07883739471435547,0
828,1,-1,O,X,0.07755012065172195,0
829,1,-1,X,O,0.06296567618846893,0
830,1,-1,O,X,0.08715880662202835,0
831,-1,1,X,O,0.0708065927028656,0
832,1,-1,O,X,0.04536551982164383,0
833,1,-1,X,O,0.05656152963638306,0
834,-1,1,O,X,0.04743354022502899,0
835,1,-1,X,O,0.05620060861110687,0
836,-1,1,O,X,0.0879964604973793,0
837,1,-1,X,O,0.08301985263824463,0
838,-1,1,O,X,0.11703124642372131,0
839,1,-1,X,O,0.10601048171520233,0
840,1,-1,O,X,0.09285728633403778,0
841,-1,1,X,O,0.078005850315094,0
842,-1,1,O,X,0.07840856909751892,0
843,1,-1,X,O,0.05438745394349098,0
844,-1,1,O,X,0.07320351153612137,0
845,-1,1,X,O,0.05619988217949867,0
846,-1,1,O,X,0.07240700721740723,0
847,-1,1,X,O,0.08019110560417175,0
848,-1,1,O,X,0.05906500667333603,0
849,-1,1,X,O,0.07526836544275284,0
850,-1,1,O,X,0.08235432207584381,0
851,-1,1,X,O,0.06744812428951263,0
852,1,-1,O,X,0.0681714341044426,0
853,1,-1,X,O,0.07457979023456573,0
854,1,-1,O,X,0.0816776379942894,0
855,-1,1,X,O,0.07674005627632141,0
856,1,-1,O,X,0.10907221585512161,0
857,1,-1,X,O,0.05867047235369682,0
858,1,-1,O,X,0.08096235245466232,0
859,-1,1,X,O,0.05465618520975113,0
860,-1,1,O,X,0.07084959000349045,0
861,1,-1,X,O,0.08982250839471817,0
862,-1,1,O,X,0.07084496319293976,0
863,1,-1,X,O,0.06444349884986877,0
864,-1,1,O,X,0.060704395174980164,0
865,1,-1,X,O,0.06519752740859985,0
866,1,-1,O,X,0.07417091727256775,0
867,-1,1,X,O,0.08832813799381256,0
868,-1,1,O,X,0.06335416436195374,0
869,-1,1,X,O,0.07656362652778625,0
870,1,-1,O,X,0.08361335098743439,0
871,-1,1,X,O,0.05783256143331528,0
872,-1,1,O,X,0.07040303945541382,0
873,-1,1,X,O,0.09843485057353973,0
874,-1,1,O,X,0.0625520646572113,0
875,-1,1,X,O,0.040948376059532166,0
876,-1,1,O,X,0.10023991763591766,0
877,1,-1,X,O,0.09178698807954788,0
878,-1,1,O,X,0.07795269042253494,0
879,1,-1,X,O,0.0958595871925354,0
880,-1,1,O,X,0.08245933800935745,0
881,0,0,X,O,0.058557018637657166,0
882,-1,1,O,X,0.13818585872650146,0
883,-1,1,X,O,0.09920033812522888,0
884,1,-1,O,X,0.08735671639442444,0
885,-1,1,X,O,0.10865539312362671,0
886,-1,1,O,X,0.057981278747320175,0
887,-1,1,X,O,0.10158935189247131,0
888,-1,1,O,X,0.08038350194692612,0
889,1,-1,X,O,0.10435043275356293,0
890,-1,1,O,X,0.05947697162628174,0
891,-1,1,X,O,0.11571385711431503,0
892,1,-1,O,X,0.06715555489063263,0
893,1,-1,X,O,0.09810027480125427,0
894,-1,1,O,X,0.09182540327310562,0
895,1,-1,X,O,0.0645856037735939,0
896,-1,1,O,X,0.06952512264251709,0
897,1,-1,X,O,0.057885341346263885,0
898,-1,1,O,X,0.11355581879615784,0
899,-1,1,X,O,0.10439085960388184,0
900,1,-1,O,X,0.08697280287742615,0
901,-1,1,X,O,0.1260693222284317,0
902,-1,1,O,X,0.09098711609840393,0
903,1,-1,X,O,0.033612463623285294,0
904,-1,1,O,X,0.10035035759210587,0
905,-1,1,X,O,0.06947800517082214,0
906,-1,1,O,X,0.07602864503860474,0
907,1,-1,X,O,0.0742279589176178,0
908,-1,1,O,X,0.09790876507759094,0
909,1,-1,X,O,0.06164809688925743,0
910,1,-1,O,X,0.07113892585039139,0
911,1,-1,X,O,0.07813520729541779,0
912,1,-1,O,X,0.06732406467199326,0
913,1,-1,X,O,0.10958604514598846,0
914,-1,1,O,X,0.07851297408342361,0
915,1,-1,X,O,0.06731277704238892,0
916,-1,1,O,X,0.09199091047048569,0
917,1,-1,X,O,0.10516588389873505,0
918,-1,1,O,X,0.0831802487373352,0
919,1,-1,X,O,0.0825452208518982,0
920,-1,1,O,X,0.08747313916683197,0
921,1,-1,X,O,0.09519979357719421,0
922,1,-1,O,X,0.12446621060371399,0
923,-1,1,X,O,0.07745400071144104,0
924,-1,1,O,X,0.08615151792764664,0
925,-1,1,X,O,0.10604234784841537,0
926,-1,1,O,X,0.12540064752101898,0
927,-1,1,X,O,0.10184819996356964,0
928,-1,1,O,X,0.06799089908599854,0
929,1,-1,X,O,0.07493165135383606,0
930,-1,1,O,X,0.07556453347206116,0
931,1,-1,X,O,0.09108391404151917,0
932,-1,1,O,X,0.12911656498908997,0
933,1,-1,X,O,0.09327712655067444,0
934,1,-1,O,X,0.08588390052318573,0
935,1,-1,X,O,0.12232310324907303,0
936,-1,1,O,X,0.13576146960258484,0
937,1,-1,X,O,0.10704680532217026,0
938,-1,1,O,X,0.04767261818051338,0
939,-1,1,X,O,0.10846112668514252,0
940,-1,1,O,X,0.09014783054590225,0
941,1,-1,X,O,0.07795891165733337,0
942,1,-1,O,X,0.06473062932491302,0
943,1,-1,X,O,0.07219274342060089,0
944,1,-1,O,X,0.09828084707260132,0
945,1,-1,X,O,0.0720089003443718,0
946,-1,1,O,X,0.05646843835711479,0
947,1,-1,X,O,0.07288801670074463,0
948,1,-1,O,X,0.09689828008413315,0
949,-1,1,X,O,0.11776354163885117,0
950,0,0,O,X,0.07297412306070328,0
951,-1,1,X,O,0.08713309466838837,0
952,-1,1,O,X,0.06625934690237045,0
953,-1,1,X,O,0.05936058238148689,0
954,-1,1,O,X,0.07511668652296066,0
955,1,-1,X,O,0.08808303624391556,0
956,-1,1,O,X,0.1063934862613678,0
957,1,-1,X,O,0.08369697630405426,0
958,-1,1,O,X,0.09458465129137039,0
959,-1,1,X,O,0.0794619470834732,0
960,-1,1,O,X,0.06802137196063995,0
961,-1,1,X,O,0.09261718392372131,0
962,1,-1,O,X,0.08162164688110352,0
963,1,-1,X,O,0.09701336920261383,0
964,1,-1,O,X,0.09408985078334808,0
965,1,-1,X,O,0.06472273170948029,0
966,0,0,O,X,0.10668547451496124,0
967,1,-1,X,O,0.082711361348629,0
968,-1,1,O,X,0.05272071808576584,0
969,-1,1,X,O,0.06945394724607468,0
970,-1,1,O,X,0.12217558920383453,0
971,1,-1,X,O,0.06444737315177917,0
972,-1,1,O,X,0.08972063660621643,0
973,-1,1,X,O,0.07411208003759384,0
974,1,-1,O,X,0.09596852958202362,0
975,-1,1,X,O,0.07098539173603058,0
976,-1,1,O,X,0.0896693617105484,0
977,1,-1,X,O,0.11722202599048615,0
978,-1,1,O,X,0.0312514565885067,0
979,1,-1,X,O,0.09721623361110687,0
980,-1,1,O,X,0.10485441982746124,0
981,-1,1,X,O,0.12738335132598877,0
982,-1,1,O,X,0.08071649074554443,0
983,-1,1,X,O,0.07690110802650452,0
984,-1,1,O,X,0.08454792201519012,0
985,1,-1,X,O,0.09931610524654388,0
986,-1,1,O,X,0.08562511205673218,0
987,1,-1,X,O,0.07571624219417572,0
988,1,-1,O,X,0.07623022794723511,0
989,1,-1,X,O,0.10419421643018723,0
990,-1,1,O,X,0.07611709833145142,0
991,1,-1,X,O,0.0954393595457077,0
992,-1,1,O,X,0.10258929431438446,0
993,1,-1,X,O,0.0823250487446785,0
994,1,-1,O,X,0.0888722613453865,0
995,1,-1,X,O,0.08672741055488586,0
996,1,-1,O,X,0.06836770474910736,0
997,1,-1,X,O,0.10801759362220764,0
998,-1,1,O,X,0.06877227127552032,0
999,1,-1,X,O,0.060273099690675735,0
1000,-1,1,O,X,0.08804982900619507,0
1001,1,-1,X,O,0.11333099752664566,0
1002,-1,1,O,X,0.07412683963775635,0
1003,-1,1,X,O,0.07083819806575775,0
1004,-1,1,O,X,0.07131710648536682,0
1005,1,-1,X,O,0.08601834625005722,0
1006,-1,1,O,X,0.07916168868541718,0
1007,1,-1,X,O,0.08333902060985565,0
1008,1,-1,O,X,0.09109139442443848,0
1009,0,0,X,O,0.10167590528726578,0
1010,1,-1,O,X,0.07502022385597229,0
1011,1,-1,X,O,0.0700441375374794,0
1012,-1,1,O,X,0.07767637073993683,0
1013,-1,1,X,O,0.08762896060943604,0
1014,-1,1,O,X,0.09918463975191116,0
1015,1,-1,X,O,0.12442521005868912,0
1016,-1,1,O,X,0.09732143580913544,0
1017,-1,1,X,O,0.10735712945461273,0
1018,-1,1,O,X,0.09297686815261841,0
1019,1,-1,X,O,0.0758441686630249,0
1020,-1,1,O,X,0.11481675505638123,0
1021,1,-1,X,O,0.14083920419216156,0
1022,1,-1,O,X,0.049800023436546326,0
1023,-1,1,X,O,0.0784154087305069,0
1024,-1,1,O,X,0.07210226356983185,0
1025,-1,1,X,O,0.08562979102134705,0
1026,-1,1,O,X,0.11034810543060303,0
1027,1,-1,X,O,0.058033306151628494,0
1028,-1,1,O,X,0.08359405398368835,0
1029,-1,1,X,O,0.1172863319516182,0
1030,-1,1,O,X,0.053496986627578735,0
1031,0,0,X,O,0.10038416087627411,0
1032,-1,1,O,X,0.09558861702680588,0
1033,-1,1,X,O,0.09665155410766602,0
1034,-1,1,O,X,0.09031595289707184,0
1035,-1,1,X,O,0.09887036681175232,0
1036,-1,1,O,X,0.06639611721038818,0
1037,-1,1,X,O,0.08710376173257828,0
1038,-1,1,O,X,0.0872393324971199,0
1039,1,-1,X,O,0.08100852370262146,0
1040,1,-1,O,X,0.11635908484458923,0
1041,1,-1,X,O,0.07504570484161377,0
1042,-1,1,O,X,0.09418950229883194,0
1043,-1,1,X,O,0.0629110187292099,0
1044,-1,1,O,X,0.11166904121637344,0
1045,1,-1,X,O,0.05706199258565903,0
1046,-1,1,O,X,0.06777147948741913,0
1047,1,-1,X,O,0.08841077238321304,0
1048,-1,1,O,X,0.08451575040817261,0
1049,-1,1,X,O,0.07093335688114166,0
1050,-1,1,O,X,0.09192267060279846,0
1051,-1,1,X,O,0.10082146525382996,0
1052,-1,1,O,X,0.07537783682346344,0
1053,1,-1,X,O,0.08964377641677856,0
1054,-1,1,O,X,0.12296135723590851,0
1055,1,-1,X,O,0.07065900415182114,0
1056,-1,1,O,X,0.08753539621829987,0
1057,1,-1,X,O,0.08991527557373047,0
1058,-1,1,O,X,0.11450168490409851,0
1059,-1,1,X,O,0.08464018255472183,0
1060,-1,1,O,X,0.07330070436000824,0
1061,1,-1,X,O,0.09195778518915176,0
1062,-1,1,O,X,0.15940220654010773,0
1063,-1,1,X,O,0.08436082303524017,0
1064,1,-1,O,X,0.0986708402633667,0
1065,1,-1,X,O,0.07105033099651337,0
1066,-1,1,O,X,0.059031229466199875,0
1067,1,-1,X,O,0.1002788096666336,0
1068,-1,1,O,X,0.09391403198242188,0
1069,-1,1,X,O,0.11313270032405853,0
1070,-1,1,O,X,0.0997588187456131,0
1071,1,-1,X,O,0.061395205557346344,0
1072,1,-1,O,X,0.06500623375177383,0
1073,-1,1,X,O,0.0862540453672409,0
1074,1,-1,O,X,0.08466878533363342,0
1075,1,-1,X,O,0.0706000030040741,0
1076,-1,1,O,X,0.05123862624168396,0
1077,-1,1,X,O,0.10252036899328232,0
1078,1,-1,O,X,0.10322669893503189,0
1079,-1,1,X,O,0.10145877301692963,0
1080,-1,1,O,X,0.11823377758264542,0
1081,-1,1,X,O,0.10622566193342209,0
1082,-1,1,O,X,0.11716485768556595,0
1083,1,-1,X,O,0.09341849386692047,0
1084,-1,1,O,X,0.09656693786382675,0
1085,-1,1,X,O,0.1122664362192154,0
1086,1,-1,O,X,0.08417988568544388,0
1087,0,0,X,O,0.08307410776615143,0
1088,1,-1,O,X,0.07053036987781525,0
1089,1,-1,X,O,0.08393840491771698,0
1090,1,-1,O,X,0.08714829385280609,0
1091,1,-1,X,O,0.10025046765804291,0
1092,-1,1,O,X,0.13361573219299316,0
1093,-1,1,X,O,0.09652584046125412,0
1094,-1,1,O,X,0.08578594028949738,0
1095,-1,1,X,O,0.05674993619322777,0
1096,1,-1,O,X,0.11542727053165436,0
1097,-1,1,X,O,0.08183875679969788,0
1098,-1,1,O,X,0.09214559942483902,0
1099,1,-1,X,O,0.10416828840970993,0
1100,0,0,O,X,0.07810209691524506,0
1101,1,-1,X,O,0.07014169543981552,0
1102,-1,1,O,X,0.06412521749734879,0
1103,-1,1,X,O,0.09735214710235596,0
1104,-1,1,O,X,0.0893855169415474,0
1105,-1,1,X,O,0.09077537059783936,0
1106,-1,1,O,X,0.09034612774848938,0
1107,1,-1,X,O,0.0796089768409729,0
1108,-1,1,O,X,0.09913987666368484,0
1109,-1,1,X,O,0.0886039212346077,0
1110,-1,1,O,X,0.08624111860990524,0
1111,-1,1,X,O,0.09596683830022812,0
1112,1,-1,O,X,0.1175491213798523,0
1113,-1,1,X,O,0.11329767107963562,0
1114,-1,1,O,X,0.09590859711170197,0
1115,-1,1,X,O,0.06688806414604187,0
1116,-1,1,O,X,0.121556855738163,0
1117,-1,1,X,O,0.09541575610637665,0
1118,-1,1,O,X,0.08953241258859634,0
1119,-1,1,X,O,0.0864001214504242,0
1120,-1,1,O,X,0.05874421447515488,0
1121,1,-1,X,O,0.06259884685277939,0
1122,1,-1,O,X,0.1198761910200119,0
1123,1,-1,X,O,0.10017567873001099,0
1124,1,-1,O,X,0.07535180449485779,0
1125,-1,1,X,O,0.09579475224018097,0
1126,-1,1,O,X,0.09460671246051788,0
1127,-1,1,X,O,0.11135067790746689,0
1128,1,-1,O,X,0.07846535742282867,0
1129,1,-1,X,O,0.06168191134929657,0
1130,-1,1,O,X,0.08013215661048889,0
1131,1,-1,X,O,0.06473034620285034,0
1132,-1,1,O,X,0.11632291227579117,0
1133,1,-1,X,O,0.12920919060707092,0
1134,1,-1,O,X,0.09013737738132477,0
1135,1,-1,X,O,0.1086188554763794,0
1136,-1,1,O,X,0.06818251311779022,0
1137,-1,1,X,O,0.06882614642381668,0
1138,-1,1,O,X,0.0922398790717125,0
1139,1,-1,X,O,0.042097993195056915,0
1140,1,-1,O,X,0.06893742084503174,0
1141,-1,1,X,O,0.0706261396408081,0
1142,-1,1,O,X,0.06531429290771484,0
1143,-1,1,X,O,0.0832308828830719,0
1144,1,-1,O,X,0.07790077477693558,0
1145,-1,1,X,O,0.06678207963705063,0
1146,-1,1,O,X,0.08115500211715698,0
1147,-1,1,X,O,0.07260000705718994,0
1148,-1,1,O,X,0.09239482879638672,0
1149,1,-1,X,O,0.08231097459793091,0
1150,-1,1,O,X,0.1279272437095642,0
1151,1,-1,X,O,0.08321617543697357,0
1152,-1,1,O,X,0.09287576377391815,0
1153,1,-1,X,O,0.07621462643146515,0
1154,0,0,O,X,0.11072707921266556,0
1155,1,-1,X,O,0.07853838801383972,0
1156,-1,1,O,X,0.11625698208808899,0
1157,1,-1,X,O,0.09092288464307785,0
1158,1,-1,O,X,0.09411436319351196,0
1159,-1,1,X,O,0.11630144715309143,0
1160,-1,1,O,X,0.062176283448934555,0
1161,-1,1,X,O,0.10767751932144165,0
1162,0,0,O,X,0.0936560183763504,0
1163,-1,1,X,O,0.09223262965679169,0
1164,-1,1,O,X,0.1334502100944519,0
1165,1,-1,X,O,0.09655733406543732,0
1166,1,-1,O,X,0.0526864230632782,0
1167,1,-1,X,O,0.07610954344272614,0
1168,-1,1,O,X,0.095939040184021,0
1169,1,-1,X,O,0.10599803924560547,0
1170,-1,1,O,X,0.05111159384250641,0
1171,-1,1,X,O,0.10118266195058823,0
1172,1,-1,O,X,0.08561961352825165,0
1173,1,-1,X,O,0.10021013021469116,0
1174,1,-1,O,X,0.09537024050951004,0
1175,-1,1,X,O,0.07289603352546692,0
1176,-1,1,O,X,0.07718552649021149,0
1177,1,-1,X,O,0.07694712281227112,0
1178,-1,1,O,X,0.10008542239665985,0
1179,1,-1,X,O,0.08618919551372528,0
1180,-1,1,O,X,0.07585208117961884,0
1181,-1,1,X,O,0.05554412305355072,0
1182,1,-1,O,X,0.09860719740390778,0
1183,1,-1,X,O,0.0997665524482727,0
1184,-1,1,O,X,0.08940906822681427,0
1185,-1,1,X,O,0.04515577852725983,0
1186,1,-1,O,X,0.1264161765575409,0
1187,-1,1,X,O,0.09644408524036407,0
1188,-1,1,O,X,0.09825079143047333,0
1189,1,-1,X,O,0.08125351369380951,0
1190,-1,1,O,X,0.0837865024805069,0
1191,0,0,X,O,0.11414571106433868,0
1192,-1,1,O,X,0.06874364614486694,0
1193,1,-1,X,O,0.09684399515390396,0
1194,1,-1,O,X,0.10023289918899536,0
1195,-1,1,X,O,0.0723990947008133,0
1196,-1,1,O,X,0.06336461752653122,0
1197,1,-1,X,O,0.06952127814292908,0
1198,-1,1,O,X,0.05020545795559883,0
1199,1,-1,X,O,0.07361795008182526,0
1200,-1,1,O,X,0.10418476164340973,0
1201,-1,1,X,O,0.058735188096761703,0
1202,-1,1,O,X,0.07400233298540115,0
1203,-1,1,X,O,0.11905165016651154,0
1204,1,-1,O,X,0.08760617673397064,0
1205,-1,1,X,O,0.082884281873703,0
1206,-1,1,O,X,0.08016587793827057,0
1207,0,0,X,O,0.12505581974983215,0
1208,-1,1,O,X,0.06573233008384705,0
1209,1,-1,X,O,0.07795742899179459,0
1210,1,-1,O,X,0.08976233750581741,0
1211,1,-1,X,O,0.08833838999271393,0
1212,1,-1,O,X,0.07191510498523712,0
1213,1,-1,X,O,0.10788384079933167,0
1214,-1,1,O,X,0.08357003331184387,0
1215,1,-1,X,O,0.09275415539741516,0
1216,1,-1,O,X,0.09292209148406982,0
1217,-1,1,X,O,0.09075228869915009,0
1218,1,-1,O,X,0.09842002391815186,0
1219,1,-1,X,O,0.04621182754635811,0
1220,1,-1,O,X,0.10315578430891037,0
1221,1,-1,X,O,0.07855550944805145,0
1222,1,-1,O,X,0.07666051387786865,0
1223,-1,1,X,O,0.0878140926361084,0
1224,-1,1,O,X,0.08395501971244812,0
1225,1,-1,X,O,0.07955354452133179,0
1226,-1,1,O,X,0.08864375948905945,0
1227,1,-1,X,O,0.09267037361860275,0
1228,1,-1,O,X,0.08478277921676636,0
1229,-1,1,X,O,0.10211977362632751,0
1230,-1,1,O,X,0.08727056533098221,0
1231,1,-1,X,O,0.11028128117322922,0
1232,-1,1,O,X,0.08975761383771896,0
1233,-1,1,X,O,0.11198084056377411,0
1234,1,-1,O,X,0.10404755175113678,0
1235,1,-1,X,O,0.0988730639219284,0
1236,1,-1,O,X,0.09681933373212814,0
1237,-1,1,X,O,0.10522155463695526,0
1238,0,0,O,X,0.07812616229057312,0
1239,1,-1,X,O,0.07570803910493851,0
1240,-1,1,O,X,0.08500316739082336,0
1241,1,-1,X,O,0.10677531361579895,0
1242,-1,1,O,X,0.05199402943253517,0
1243,1,-1,X,O,0.11318787932395935,0
1244,-1,1,O,X,0.09584243595600128,0
1245,0,0,X,O,0.10446389019489288,0
1246,-1,1,O,X,0.08297614753246307,0
1247,-1,1,X,O,0.11417536437511444,0
1248,-1,1,O,X,0.05219936743378639,0
1249,1,-1,X,O,0.08760623633861542,0
1250,-1,1,O,X,0.09499450773000717,0
1251,-1,1,X,O,0.07962226122617722,0
1252,-1,1,O,X,0.10260888189077377,0
1253,-1,1,X,O,0.07874438911676407,0
1254,-1,1,O,X,0.06050749495625496,0
1255,-1,1,X,O,0.09494516253471375,0
1256,-1,1,O,X,0.1158127561211586,0
1257,-1,1,X,O,0.05457466095685959,0
1258,-1,1,O,X,0.10332781076431274,0
1259,1,-1,X,O,0.07581859827041626,0
1260,-1,1,O,X,0.10949419438838959,0
1261,1,-1,X,O,0.07881932705640793,0
1262,-1,1,O,X,0.08763047307729721,0
1263,1,-1,X,O,0.07269218564033508,0
1264,-1,1,O,X,0.07322152704000473,0
1265,0,0,X,O,0.08570653200149536,0
1266,-1,1,O,X,0.05610658600926399,0
1267,1,-1,X,O,0.07731205224990845,0
