game,reward_1,reward_2,player_1,player_2,loss_1,loss_2
17990,-1,1,O,X,0.008874001,0
17991,-1,1,X,O,0.1083042,0
17992,-1,1,O,X,0.05668223,0
17993,-1,1,X,O,0.024625383,0
17994,1,-1,O,X,0.43343621,0
17995,-1,1,X,O,0.09981283,0
17996,1,-1,O,X,0.6895654,0
17997,1,-1,X,O,0.0054295906,0
17998,-1,1,O,X,0.122988574,0
17999,-1,1,X,O,0.0135985715,0
18000,-1,1,O,X,1.0737245,0
18001,-1,1,X,O,0.57590425,0
18002,1,-1,O,X,0.013979928,0
18003,1,-1,X,O,0.15919958,0
18004,-1,1,O,X,0.00032270828,0
18005,-1,1,X,O,0.00812295,0
18006,-1,1,O,X,0.062282383,0
18007,-1,1,X,O,0.037163876,0
18008,1,-1,O,X,0.46646616,0
18009,-1,1,X,O,0.100420564,0
18010,1,-1,O,X,0.59744537,0
18011,1,-1,X,O,0.001375123,0
18012,-1,1,O,X,0.0058264052,0
18013,-1,1,X,O,0.012528225,0
18014,-1,1,O,X,0.15349437,0
18015,1,-1,X,O,0.0033123717,0
18016,1,-1,O,X,0.079729564,0
18017,1,-1,X,O,0.06135173,0
18018,-1,1,O,X,0.044381358,0
18019,-1,1,X,O,0.011462727,0
18020,-1,1,O,X,0.09811889,0
18021,-1,1,X,O,8.221524e-05,0
18022,1,-1,O,X,0.26019678,0
18023,1,-1,X,O,0.014200987,0
18024,1,-1,O,X,0.17437236,0
18025,1,-1,X,O,0.81023276,0
18026,-1,1,O,X,0.52945447,0
18027,1,-1,X,O,0.023762142,0
18028,1,-1,O,X,0.014471949,0
18029,1,-1,X,O,0.052124333,0
18030,-1,1,O,X,0.39919037,0
18031,1,-1,X,O,1.5241519e-06,0
18032,1,-1,O,X,0.09719526,0
18033,1,-1,X,O,0.02549256,0
18034,-1,1,O,X,0.006927562,0
18035,-1,1,X,O,0.1432053,0
18036,-1,1,O,X,0.8974074,0
18037,-1,1,X,O,0.046984795,0
18038,-1,1,O,X,0.11757238,0
18039,1,-1,X,O,0.0022615949,0
18040,-1,1,O,X,0.21883538,0
18041,1,-1,X,O,0.16513172,0
18042,1,-1,O,X,0.03263247,0
18043,1,-1,X,O,0.001166667,0
18044,1,-1,O,X,0.027444227,0
18045,1,-1,X,O,0.17386854,0
18046,1,-1,O,X,0.0023833679,0
18047,-1,1,X,O,0.12240345,0
18048,1,-1,O,X,0.00046701013,0
18049,1,-1,X,O,0.0045166938,0
18050,-1,1,O,X,0.09608,0
18051,1,-1,X,O,0.00073723146,0
18052,1,-1,O,X,4.9423412e-05,0
18053,1,-1,X,O,2.8075794e-05,0
18054,-1,1,O,X,0.4751963,0
18055,1,-1,X,O,0.04900031,0
18056,-1,1,O,X,0.00043751986,0
18057,-1,1,X,O,0.01612308,0
18058,-1,1,O,X,0.015148242,0
18059,1,-1,X,O,0.18823801,0
18060,1,-1,O,X,0.11951499,0
18061,-1,1,X,O,0.011399432,0
18062,1,-1,O,X,0.00047364054,0
18063,0,0,X,O,0.08749881,0
18064,-1,1,O,X,0.021267703,0
18065,1,-1,X,O,0.0041281823,0
18066,1,-1,O,X,0.009706072,0
18067,-1,1,X,O,0.09767891,0
18068,1,-1,O,X,0.0037762502,0
18069,-1,1,X,O,0.049787696,0
18070,1,-1,O,X,0.08206203,0
18071,-1,1,X,O,1.0188327,0
18072,-1,1,O,X,0.05555704,0
18073,1,-1,X,O,0.0047793677,0
18074,-1,1,O,X,0.14627667,0
18075,1,-1,X,O,0.003005961,0
18076,-1,1,O,X,0.036725692,0
18077,1,-1,X,O,0.03520458,0
18078,-1,1,O,X,0.008496447,0
18079,1,-1,X,O,0.02630847,0
18080,1,-1,O,X,0.0042004082,0
18081,1,-1,X,O,0.017131815,0
18082,0,0,O,X,0.083260015,0
18083,1,-1,X,O,0.0013359579,0
18084,1,-1,O,X,0.051459096,0
18085,-1,1,X,O,0.001986218,0
18086,1,-1,O,X,0.0030546363,0
18087,-1,1,X,O,0.024642397,0
18088,1,-1,O,X,0.010630088,0
18089,0,0,X,O,0.021926887,0
18090,1,-1,O,X,0.16042635,0
18091,1,-1,X,O,0.005421941,0
18092,-1,1,O,X,0.266937,0
18093,1,-1,X,O,0.0012813833,0
18094,-1,1,O,X,0.237576,0
18095,-1,1,X,O,0.046757992,0
18096,-1,1,O,X,0.34610102,0
18097,1,-1,X,O,0.016575484,0
18098,1,-1,O,X,0.0030087251,0
18099,-1,1,X,O,0.2913244,0
18100,-1,1,O,X,0.009446626,0
18101,0,0,X,O,0.0041057584,0
18102,-1,1,O,X,0.07735489,0
18103,0,0,X,O,0.00785924,0
18104,-1,1,O,X,0.06708177,0
18105,1,-1,X,O,0.013153903,0
18106,-1,1,O,X,0.106662035,0
18107,-1,1,X,O,0.09889861,0
18108,-1,1,O,X,0.005593387,0
18109,-1,1,X,O,0.5365925,0
18110,1,-1,O,X,0.628999,0
18111,1,-1,X,O,0.039543338,0
18112,1,-1,O,X,0.092600204,0
18113,1,-1,X,O,0.033348285,0
18114,-1,1,O,X,0.06040991,0
18115,1,-1,X,O,0.001560685,0
18116,-1,1,O,X,0.0012902758,0
18117,-1,1,X,O,0.01480218,0
18118,-1,1,O,X,0.30490887,0
18119,-1,1,X,O,3.9511042e-07,0
18120,-1,1,O,X,0.14407893,0
18121,0,0,X,O,0.007273846,0
18122,-1,1,O,X,0.059357684,0
18123,1,-1,X,O,0.00022072218,0
18124,-1,1,O,X,0.295482,0
18125,1,-1,X,O,0.001642265,0
18126,-1,1,O,X,0.044778958,0
18127,1,-1,X,O,0.0510556,0
18128,1,-1,O,X,0.00050025986,0
18129,0,0,X,O,0.008667882,0
18130,-1,1,O,X,0.057242073,0
18131,1,-1,X,O,6.720832e-05,0
18132,-1,1,O,X,0.025190238,0
18133,1,-1,X,O,0.0070429808,0
18134,-1,1,O,X,0.14543161,0
18135,1,-1,X,O,0.04143575,0
18136,-1,1,O,X,0.0033643283,0
18137,1,-1,X,O,0.027095312,0
18138,0,0,O,X,0.57269573,0
18139,-1,1,X,O,0.046706006,0
18140,1,-1,O,X,0.0137380175,0
18141,1,-1,X,O,0.040113248,0
18142,-1,1,O,X,0.032411914,0
18143,1,-1,X,O,0.00040705872,0
18144,1,-1,O,X,0.05394995,0
18145,1,-1,X,O,0.08213806,0
18146,1,-1,O,X,0.013485275,0
18147,1,-1,X,O,0.03647443,0
18148,-1,1,O,X,0.59635997,0
18149,-1,1,X,O,0.45431465,0
18150,-1,1,O,X,0.2957392,0
18151,-1,1,X,O,0.27398714,0
18152,1,-1,O,X,0.0067942957,0
18153,-1,1,X,O,0.059741396,0
18154,-1,1,O,X,0.051603794,0
18155,1,-1,X,O,0.009616267,0
18156,-1,1,O,X,0.009697395,0
18157,1,-1,X,O,0.0014086653,0
18158,-1,1,O,X,0.14064491,0
18159,-1,1,X,O,0.0016910991,0
18160,1,-1,O,X,0.0034325337,0
18161,-1,1,X,O,0.03677233,0
18162,-1,1,O,X,0.034807682,0
18163,-1,1,X,O,0.0049782824,0
18164,-1,1,O,X,0.02548053,0
18165,1,-1,X,O,0.0010592728,0
18166,0,0,O,X,0.65683603,0
18167,-1,1,X,O,0.055213887,0
18168,-1,1,O,X,0.033416912,0
18169,1,-1,X,O,0.00651494,0
18170,1,-1,O,X,0.28846052,0
18171,-1,1,X,O,0.047269437,0
18172,1,-1,O,X,0.15352856,0
18173,1,-1,X,O,0.0042937836,0
18174,-1,1,O,X,0.10014421,0
18175,-1,1,X,O,0.013015163,0
18176,-1,1,O,X,0.006987417,0
18177,-1,1,X,O,0.03161051,0
18178,-1,1,O,X,0.23597313,0
18179,1,-1,X,O,0.057395186,0
18180,-1,1,O,X,0.16645612,0
18181,-1,1,X,O,0.016894547,0
18182,-1,1,O,X,0.013723537,0
18183,-1,1,X,O,0.0073405267,0
18184,1,-1,O,X,0.13482927,0
18185,1,-1,X,O,1.2682298,0
18186,1,-1,O,X,0.31820226,0
18187,-1,1,X,O,0.0031508221,0
18188,-1,1,O,X,0.29467025,0
18189,-1,1,X,O,0.011367065,0
18190,-1,1,O,X,0.08185093,0
18191,-1,1,X,O,0.00438918,0
18192,-1,1,O,X,0.059197728,0
18193,-1,1,X,O,0.51344514,0
18194,-1,1,O,X,0.0023525262,0
18195,1,-1,X,O,0.0050338674,0
18196,1,-1,O,X,0.01920928,0
18197,1,-1,X,O,0.0013117106,0
18198,1,-1,O,X,0.0045607393,0
18199,-1,1,X,O,0.46319863,0
18200,-1,1,O,X,0.01099138,0
18201,-1,1,X,O,0.018281471,0
18202,1,-1,O,X,0.016467601,0
18203,-1,1,X,O,0.005810138,0
18204,-1,1,O,X,0.024377462,0
18205,1,-1,X,O,0.0038528943,0
18206,1,-1,O,X,0.022951448,0
18207,1,-1,X,O,3.8251717e-05,0
18208,-1,1,O,X,0.08587293,0
18209,-1,1,X,O,0.0643823,0
18210,-1,1,O,X,0.042207763,0
18211,1,-1,X,O,0.00070320634,0
18212,1,-1,O,X,0.036565136,0
18213,-1,1,X,O,0.34323242,0
18214,-1,1,O,X,0.024598394,0
18215,1,-1,X,O,0.099752806,0
18216,1,-1,O,X,0.02589336,0
18217,-1,1,X,O,0.009636628,0
18218,1,-1,O,X,0.19029485,0
18219,-1,1,X,O,0.027396504,0
18220,1,-1,O,X,0.0827911,0
18221,-1,1,X,O,0.0027370562,0
18222,-1,1,O,X,0.15297516,0
18223,1,-1,X,O,0.0014244393,0
18224,-1,1,O,X,0.09716008,0
18225,1,-1,X,O,0.026139015,0
18226,1,-1,O,X,0.0007736169,0
18227,1,-1,X,O,0.22031783,0
18228,1,-1,O,X,0.017518608,0
18229,1,-1,X,O,0.0021921366,0
18230,-1,1,O,X,0.36243185,0
18231,1,-1,X,O,0.0010808519,0
18232,-1,1,O,X,0.0068604075,0
18233,-1,1,X,O,0.07082986,0
18234,-1,1,O,X,0.50609326,0
18235,-1,1,X,O,0.02419459,0
18236,-1,1,O,X,0.33090097,0
18237,-1,1,X,O,0.048559975,0
18238,-1,1,O,X,0.0057657734,0
18239,1,-1,X,O,0.006984951,0
18240,1,-1,O,X,0.009235542,0
18241,1,-1,X,O,0.0018092926,0
18242,1,-1,O,X,0.017690038,0
18243,-1,1,X,O,0.0016779351,0
18244,-1,1,O,X,0.17105778,0
18245,1,-1,X,O,0.02442389,0
18246,1,-1,O,X,0.5757477,0
18247,1,-1,X,O,0.001439156,0
18248,1,-1,O,X,0.03190939,0
18249,1,-1,X,O,8.851494e-06,0
18250,-1,1,O,X,0.0222358,0
18251,-1,1,X,O,1.9123521,0
18252,-1,1,O,X,0.00014351812,0
18253,1,-1,X,O,0.010290562,0
18254,1,-1,O,X,0.018692726,0
18255,1,-1,X,O,0.0009467969,0
18256,0,0,O,X,0.027196683,0
18257,1,-1,X,O,0.028925264,0
18258,0,0,O,X,0.029476933,0
18259,0,0,X,O,0.0022246267,0
18260,-1,1,O,X,0.014959258,0
18261,1,-1,X,O,0.00013601678,0
18262,-1,1,O,X,0.013338912,0
18263,1,-1,X,O,0.0010696463,0
18264,1,-1,O,X,0.036843598,0
18265,1,-1,X,O,0.01166327,0
18266,-1,1,O,X,0.032121543,0
18267,1,-1,X,O,0.0013159881,0
18268,1,-1,O,X,0.36463812,0
18269,1,-1,X,O,0.02352981,0
18270,-1,1,O,X,0.33827212,0
18271,1,-1,X,O,0.02791273,0
18272,1,-1,O,X,0.17713979,0
18273,1,-1,X,O,0.1518752,0
18274,1,-1,O,X,0.36391857,0
18275,-1,1,X,O,0.059955698,0
18276,1,-1,O,X,0.002807816,0
18277,1,-1,X,O,0.053845644,0
18278,-1,1,O,X,0.21996145,0
18279,-1,1,X,O,0.076613046,0
18280,-1,1,O,X,0.13107248,0
18281,-1,1,X,O,0.021505915,0
18282,-1,1,O,X,0.07461084,0
18283,-1,1,X,O,0.07785243,0
18284,-1,1,O,X,0.20814453,0
18285,-1,1,X,O,0.05135266,0
18286,-1,1,O,X,0.00085643044,0
18287,1,-1,X,O,0.000649018,0
18288,1,-1,O,X,0.019043416,0
18289,1,-1,X,O,0.005278114,0
18290,-1,1,O,X,0.70008874,0
18291,1,-1,X,O,0.5656053,0
18292,-1,1,O,X,0.0028632092,0
18293,1,-1,X,O,0.0715011,0
18294,-1,1,O,X,0.00012759362,0
18295,1,-1,X,O,0.036225244,0
18296,-1,1,O,X,0.26606095,0
18297,1,-1,X,O,0.00695299,0
18298,-1,1,O,X,0.071552135,0
18299,1,-1,X,O,0.099321984,0
18300,-1,1,O,X,0.1318667,0
18301,-1,1,X,O,6.2121406e-05,0
18302,1,-1,O,X,0.83029056,0
18303,1,-1,X,O,0.007783172,0
18304,-1,1,O,X,1.7985234e-05,0
18305,-1,1,X,O,0.078755125,0
18306,-1,1,O,X,0.17466514,0
18307,-1,1,X,O,0.05429552,0
18308,1,-1,O,X,0.1535705,0
18309,1,-1,X,O,0.43789825,0
18310,1,-1,O,X,0.076222904,0
18311,-1,1,X,O,0.5887816,0
18312,-1,1,O,X,0.021543918,0
18313,1,-1,X,O,0.0039074807,0
18314,-1,1,O,X,0.13218033,0
18315,-1,1,X,O,0.028391676,0
18316,-1,1,O,X,0.39171788,0
18317,-1,1,X,O,0.025899572,0
18318,1,-1,O,X,0.36208743,0
18319,1,-1,X,O,0.00016492717,0
18320,-1,1,O,X,0.14549077,0
18321,1,-1,X,O,0.94210744,0
18322,1,-1,O,X,0.012519641,0
18323,1,-1,X,O,0.113453045,0
18324,1,-1,O,X,0.0056615914,0
18325,0,0,X,O,0.03451265,0
18326,-1,1,O,X,0.08076906,0
18327,1,-1,X,O,0.0678412,0
18328,1,-1,O,X,0.0020291766,0
18329,1,-1,X,O,0.06088934,0
18330,1,-1,O,X,0.03901406,0
18331,-1,1,X,O,0.00021888885,0
18332,-1,1,O,X,0.1006759,0
18333,-1,1,X,O,0.001011404,0
18334,1,-1,O,X,0.32833332,0
18335,0,0,X,O,0.007313894,0
18336,-1,1,O,X,0.088148616,0
18337,1,-1,X,O,0.031398922,0
18338,-1,1,O,X,0.05185871,0
18339,-1,1,X,O,0.5962497,0
18340,-1,1,O,X,0.019165285,0
18341,1,-1,X,O,0.044643957,0
18342,1,-1,O,X,0.008404461,0
18343,-1,1,X,O,0.026348956,0
18344,-1,1,O,X,0.3213365,0
18345,1,-1,X,O,0.13433771,0
18346,1,-1,O,X,0.0028692114,0
18347,-1,1,X,O,0.015041168,0
18348,-1,1,O,X,0.043184545,0
18349,-1,1,X,O,0.00994923,0
18350,1,-1,O,X,0.040116336,0
18351,-1,1,X,O,0.36756432,0
18352,-1,1,O,X,0.08117145,0
18353,-1,1,X,O,0.03083934,0
18354,1,-1,O,X,0.021671828,0
18355,1,-1,X,O,1.1270387,0
18356,-1,1,O,X,6.9447684e-05,0
18357,1,-1,X,O,0.96106696,0
18358,-1,1,O,X,0.7398609,0
18359,1,-1,X,O,0.0035460165,0
18360,-1,1,O,X,0.112056434,0
18361,-1,1,X,O,0.021957692,0
18362,-1,1,O,X,0.002880818,0
18363,-1,1,X,O,0.000118807635,0
18364,1,-1,O,X,0.010719199,0
18365,1,-1,X,O,0.0016289561,0
18366,0,0,O,X,0.0013298707,0
18367,1,-1,X,O,0.10959952,0
18368,-1,1,O,X,0.025886362,0
18369,1,-1,X,O,0.04561717,0
18370,-1,1,O,X,0.124871045,0
18371,-1,1,X,O,0.004715816,0
18372,1,-1,O,X,0.02484471,0
18373,1,-1,X,O,0.01322781,0
18374,1,-1,O,X,0.038251735,0
18375,-1,1,X,O,0.030017802,0
18376,-1,1,O,X,0.3334931,0
18377,1,-1,X,O,0.070614755,0
18378,1,-1,O,X,0.08261986,0
18379,1,-1,X,O,0.021627948,0
18380,-1,1,O,X,0.105340116,0
18381,1,-1,X,O,0.03436176,0
18382,-1,1,O,X,0.41709605,0
18383,1,-1,X,O,0.047280177,0
18384,-1,1,O,X,0.94511867,0
18385,1,-1,X,O,0.00033308583,0
18386,1,-1,O,X,0.00948407,0
18387,-1,1,X,O,0.009935597,0
18388,1,-1,O,X,0.011704536,0
18389,-1,1,X,O,0.74816823,0
18390,-1,1,O,X,0.8094754,0
18391,-1,1,X,O,0.0015164007,0
18392,-1,1,O,X,0.009119308,0
18393,1,-1,X,O,0.012321796,0
18394,1,-1,O,X,0.05827593,0
18395,-1,1,X,O,0.14529458,0
18396,-1,1,O,X,0.06632338,0
18397,1,-1,X,O,0.053675957,0
18398,-1,1,O,X,0.60261,0
18399,1,-1,X,O,0.063540675,0
18400,1,-1,O,X,0.008685549,0
18401,1,-1,X,O,0.03967745,0
18402,-1,1,O,X,0.04236038,0
18403,-1,1,X,O,0.057447765,0
18404,-1,1,O,X,0.59450865,0
18405,1,-1,X,O,0.0019231554,0
18406,-1,1,O,X,0.3962275,0
18407,1,-1,X,O,0.8087623,0
18408,-1,1,O,X,0.034988392,0
18409,1,-1,X,O,1.1185265,0
18410,1,-1,O,X,0.001013743,0
18411,1,-1,X,O,0.033902545,0
18412,0,0,O,X,0.12135238,0
18413,1,-1,X,O,0.0008438321,0
18414,1,-1,O,X,0.1197594,0
18415,1,-1,X,O,0.01275405,0
18416,-1,1,O,X,0.045137294,0
18417,1,-1,X,O,0.11567291,0
18418,-1,1,O,X,0.08434264,0
18419,1,-1,X,O,0.035690624,0
18420,1,-1,O,X,0.0014341463,0
18421,-1,1,X,O,0.21088557,0
18422,-1,1,O,X,0.010136601,0
18423,-1,1,X,O,0.0062216185,0
18424,1,-1,O,X,0.10686464,0
18425,1,-1,X,O,2.3969924e-06,0
18426,1,-1,O,X,1.9853089e-05,0
18427,1,-1,X,O,0.0014393991,0
18428,-1,1,O,X,0.3894352,0
18429,-1,1,X,O,0.0016605124,0
18430,-1,1,O,X,0.32591286,0
18431,-1,1,X,O,0.053718656,0
18432,0,0,O,X,0.002304683,0
18433,-1,1,X,O,0.00015247765,0
18434,1,-1,O,X,0.01171072,0
18435,-1,1,X,O,1.355809,0
18436,-1,1,O,X,0.72781134,0
18437,-1,1,X,O,0.00090212043,0
18438,-1,1,O,X,0.14772967,0
18439,-1,1,X,O,0.014662973,0
18440,-1,1,O,X,0.09047757,0
18441,1,-1,X,O,0.1961586,0
18442,1,-1,O,X,0.07664642,0
18443,1,-1,X,O,0.0059993477,0
18444,-1,1,O,X,0.33087167,0
18445,-1,1,X,O,0.0022288829,0
18446,1,-1,O,X,0.16309868,0
18447,1,-1,X,O,1.2346535,0
18448,-1,1,O,X,0.004494627,0
18449,1,-1,X,O,0.023640843,0
18450,1,-1,O,X,1.0172942e-05,0
18451,1,-1,X,O,1.044922,0
18452,-1,1,O,X,0.24122612,0
18453,1,-1,X,O,0.7091675,0
18454,-1,1,O,X,0.006557273,0
18455,-1,1,X,O,0.0050563314,0
18456,-1,1,O,X,0.24739443,0
18457,-1,1,X,O,0.06788962,0
18458,-1,1,O,X,0.016004845,0
18459,1,-1,X,O,0.0001366585,0
18460,1,-1,O,X,0.09699262,0
18461,0,0,X,O,0.07513285,0
18462,1,-1,O,X,0.15524101,0
18463,1,-1,X,O,0.009198671,0
18464,-1,1,O,X,0.19404843,0
18465,1,-1,X,O,4.308544e-05,0
18466,-1,1,O,X,0.024262464,0
18467,1,-1,X,O,0.00019417753,0
18468,1,-1,O,X,0.033001672,0
18469,1,-1,X,O,0.004395945,0
18470,1,-1,O,X,0.010136813,0
18471,1,-1,X,O,0.0013488552,0
18472,1,-1,O,X,0.044637974,0
18473,1,-1,X,O,0.0006441524,0
18474,-1,1,O,X,0.24240309,0
18475,-1,1,X,O,0.2405953,0
18476,-1,1,O,X,0.21266057,0
18477,-1,1,X,O,0.003701945,0
18478,-1,1,O,X,0.014596589,0
18479,-1,1,X,O,0.0759307,0
18480,-1,1,O,X,0.0010580331,0
18481,0,0,X,O,4.8974653e-05,0
18482,1,-1,O,X,0.42885247,0
18483,1,-1,X,O,0.023350077,0
18484,1,-1,O,X,0.10410779,0
18485,1,-1,X,O,0.0011280974,0
18486,-1,1,O,X,0.049685225,0
18487,1,-1,X,O,0.0017735584,0
18488,-1,1,O,X,0.066553816,0
18489,1,-1,X,O,0.010685329,0
18490,-1,1,O,X,0.04858288,0
18491,-1,1,X,O,0.017558908,0
18492,-1,1,O,X,0.5835333,0
18493,-1,1,X,O,0.0004149744,0
18494,-1,1,O,X,0.4066685,0
18495,-1,1,X,O,1.3013272,0
18496,1,-1,O,X,1.2905343,0
18497,-1,1,X,O,0.016698604,0
18498,-1,1,O,X,0.51236916,0
18499,-1,1,X,O,0.02183356,0
18500,-1,1,O,X,0.006275551,0
18501,-1,1,X,O,0.047786266,0
18502,1,-1,O,X,0.24192157,0
18503,1,-1,X,O,0.12896529,0
18504,-1,1,O,X,0.1524988,0
18505,0,0,X,O,0.000601856,0
18506,-1,1,O,X,0.09825137,0
18507,1,-1,X,O,0.022550188,0
18508,-1,1,O,X,0.05161,0
18509,-1,1,X,O,0.012063455,0
18510,1,-1,O,X,0.072999515,0
18511,0,0,X,O,0.0008932683,0
18512,1,-1,O,X,0.12929378,0
18513,0,0,X,O,0.26649544,0
18514,1,-1,O,X,0.23059931,0
18515,1,-1,X,O,0.018964166,0
18516,1,-1,O,X,0.072697155,0
18517,1,-1,X,O,0.003475743,0
18518,1,-1,O,X,0.9585233,0
18519,-1,1,X,O,0.008625986,0
18520,1,-1,O,X,0.0075620255,0
18521,-1,1,X,O,0.010779966,0
18522,-1,1,O,X,0.022867955,0
18523,1,-1,X,O,0.0030513573,0
18524,1,-1,O,X,0.16153944,0
18525,-1,1,X,O,0.014703564,0
18526,-1,1,O,X,0.085766084,0
18527,1,-1,X,O,0.0016350583,0
18528,-1,1,O,X,0.061720923,0
18529,1,-1,X,O,0.011309854,0
18530,-1,1,O,X,0.5277735,0
18531,1,-1,X,O,0.022569431,0
18532,-1,1,O,X,0.6239016,0
18533,1,-1,X,O,0.006416375,0
18534,1,-1,O,X,0.03929608,0
18535,1,-1,X,O,0.000133317,0
18536,-1,1,O,X,0.26366606,0
18537,1,-1,X,O,0.2530194,0
18538,1,-1,O,X,0.05091013,0
18539,1,-1,X,O,0.007975571,0
18540,1,-1,O,X,0.023125721,0
18541,1,-1,X,O,0.06199573,0
18542,-1,1,O,X,0.024598036,0
18543,0,0,X,O,0.024556238,0
18544,-1,1,O,X,0.007568888,0
18545,1,-1,X,O,0.036498096,0
18546,-1,1,O,X,0.3072054,0
18547,1,-1,X,O,0.02255348,0
18548,1,-1,O,X,0.73626626,0
18549,-1,1,X,O,0.14762737,0
18550,-1,1,O,X,0.071167715,0
18551,-1,1,X,O,1.3084126,0
18552,-1,1,O,X,0.010143111,0
18553,0,0,X,O,0.02197527,0
18554,-1,1,O,X,0.07922397,0
18555,1,-1,X,O,0.066250764,0
18556,1,-1,O,X,1.0135255,0
18557,1,-1,X,O,0.0020403021,0
18558,-1,1,O,X,0.61469865,0
18559,1,-1,X,O,0.030743197,0
18560,-1,1,O,X,0.6288464,0
18561,1,-1,X,O,0.010956791,0
18562,-1,1,O,X,0.036445748,0
18563,1,-1,X,O,0.004083934,0
18564,-1,1,O,X,0.04117528,0
18565,1,-1,X,O,0.17369719,0
18566,-1,1,O,X,0.22028594,0
18567,1,-1,X,O,0.0625713,0
18568,1,-1,O,X,0.074128605,0
18569,1,-1,X,O,0.06932656,0
18570,1,-1,O,X,0.028498713,0
18571,-1,1,X,O,0.009608201,0
18572,1,-1,O,X,0.09591209,0
18573,1,-1,X,O,0.014604605,0
18574,-1,1,O,X,0.049793568,0
18575,1,-1,X,O,0.014162671,0
18576,-1,1,O,X,0.2538249,0
18577,1,-1,X,O,0.033669434,0
18578,-1,1,O,X,0.0003434495,0
18579,1,-1,X,O,0.010921992,0
18580,1,-1,O,X,0.017003113,0
18581,-1,1,X,O,0.3172662,0
18582,-1,1,O,X,0.71514046,0
18583,1,-1,X,O,0.010707368,0
18584,-1,1,O,X,0.048304122,0
18585,1,-1,X,O,0.009423111,0
18586,0,0,O,X,0.03467812,0
18587,1,-1,X,O,0.0041649514,0
18588,1,-1,O,X,0.19193967,0
18589,1,-1,X,O,0.003131075,0
18590,-1,1,O,X,0.04812895,0
18591,1,-1,X,O,0.04469566,0
18592,1,-1,O,X,0.17077725,0
18593,1,-1,X,O,0.033133496,0
18594,1,-1,O,X,0.038912315,0
18595,-1,1,X,O,1.0219874,0
18596,-1,1,O,X,0.7612541,0
18597,1,-1,X,O,0.9223299,0
18598,-1,1,O,X,0.32829893,0
18599,1,-1,X,O,0.08868626,0
18600,1,-1,O,X,0.22792518,0
18601,1,-1,X,O,0.013899692,0
18602,-1,1,O,X,0.23023915,0
18603,-1,1,X,O,0.18584354,0
18604,1,-1,O,X,0.00087918073,0
18605,-1,1,X,O,0.05234108,0
18606,-1,1,O,X,0.05206969,0
18607,1,-1,X,O,0.010891569,0
18608,-1,1,O,X,0.11587849,0
18609,-1,1,X,O,0.031126518,0
18610,1,-1,O,X,0.04059357,0
18611,1,-1,X,O,0.023992272,0
18612,1,-1,O,X,0.045853972,0
18613,1,-1,X,O,0.011911048,0
18614,1,-1,O,X,0.019310847,0
18615,1,-1,X,O,0.011316873,0
18616,-1,1,O,X,0.68498504,0
18617,1,-1,X,O,0.004806971,0
18618,-1,1,O,X,0.007776555,0
18619,-1,1,X,O,0.7669356,0
18620,-1,1,O,X,0.00034045358,0
18621,1,-1,X,O,0.11572199,0
18622,-1,1,O,X,0.6075214,0
18623,-1,1,X,O,0.01693238,0
18624,1,-1,O,X,0.029442325,0
18625,-1,1,X,O,0.017029272,0
18626,-1,1,O,X,0.022357337,0
18627,-1,1,X,O,1.3247712,0
18628,-1,1,O,X,0.112226084,0
18629,1,-1,X,O,0.0011044211,0
18630,-1,1,O,X,0.27762294,0
18631,1,-1,X,O,0.014021181,0
18632,1,-1,O,X,0.03837079,0
18633,1,-1,X,O,0.018764708,0
18634,1,-1,O,X,0.002645707,0
18635,-1,1,X,O,0.0012522398,0
18636,-1,1,O,X,0.017785037,0
18637,-1,1,X,O,0.008804894,0
18638,-1,1,O,X,0.050279055,0
18639,1,-1,X,O,0.011005692,0
18640,1,-1,O,X,0.04010884,0
18641,1,-1,X,O,4.7610403e-05,0
18642,-1,1,O,X,0.14692035,0
18643,1,-1,X,O,0.0007382941,0
18644,1,-1,O,X,0.0018003756,0
18645,-1,1,X,O,0.003275816,0
18646,-1,1,O,X,0.042380128,0
18647,1,-1,X,O,0.028643118,0
18648,1,-1,O,X,0.056892622,0
18649,1,-1,X,O,0.00041246432,0
18650,1,-1,O,X,0.05804394,0
18651,0,0,X,O,7.1665504e-06,0
18652,-1,1,O,X,0.48453414,0
18653,-1,1,X,O,0.6339749,0
18654,-1,1,O,X,0.024937218,0
18655,-1,1,X,O,0.9825661,0
18656,1,-1,O,X,0.31446233,0
18657,1,-1,X,O,0.020876512,0
18658,-1,1,O,X,0.20587428,0
18659,-1,1,X,O,0.03476677,0
18660,-1,1,O,X,0.36337748,0
18661,-1,1,X,O,0.009284714,0
18662,1,-1,O,X,0.010754888,0
18663,-1,1,X,O,0.00021368846,0
18664,-1,1,O,X,1.3564935e-06,0
18665,1,-1,X,O,0.043962073,0
18666,1,-1,O,X,0.0011648693,0
18667,1,-1,X,O,0.0028163628,0
18668,1,-1,O,X,0.00122956,0
18669,1,-1,X,O,0.027639627,0
18670,-1,1,O,X,0.11011942,0
18671,1,-1,X,O,0.010011133,0
18672,-1,1,O,X,0.11920498,0
18673,1,-1,X,O,0.005388117,0
18674,1,-1,O,X,0.12284394,0
18675,-1,1,X,O,0.01252215,0
18676,1,-1,O,X,0.0040033283,0
18677,1,-1,X,O,0.023881314,0
18678,-1,1,O,X,0.15190975,0
18679,1,-1,X,O,0.83688235,0
18680,-1,1,O,X,0.16581775,0
